name,datetime,humidity,precip,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,precip_chance,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Chaguanas,2008-06-13,82.6,13.0048,13.9,87.7,1012.4,70.0,7.5,202.34,17.433333333333334,20626,66477,1,32.1,25.1,27.8,37.3,25.1,30.4,24.3
Chaguanas,2008-06-14,75.0,0.0,18.3,61.2,1012.3,57.5,7.7,226.63333333333333,19.533333333333335,20636,66492,0,33.1,25.7,28.6,36.2,25.7,31.0,23.3
Chaguanas,2008-06-15,72.2,0.0,16.1,74.7,1012.9,49.2,7.4,193.14666666666665,16.666666666666668,20646,66507,0,33.1,25.1,28.4,36.2,25.1,30.6,22.6
Chaguanas,2008-06-16,71.6,0.0,18.3,61.2,1014.2,59.2,7.7,209.57333333333332,18.073333333333334,20657,66521,0,32.8,25.1,28.4,36.5,25.1,30.5,22.4
Chaguanas,2008-06-17,70.9,0.0,18.3,58.3,1013.3,90.0,7.6,204.21999999999997,17.626666666666665,20669,66536,0,33.1,26.1,28.9,39.4,26.1,32.2,22.9
Chaguanas,2008-06-18,69.4,0.0,20.8,53.3,1012.2,83.3,7.2,192.30666666666667,16.593333333333334,20680,66550,0,33.3,26.6,29.3,37.3,26.6,32.5,22.8
Chaguanas,2008-06-19,76.0,0.9905999999999999,16.1,57.8,1011.8,83.8,6.8,193.28,16.7,20693,66563,1,32.8,25.1,28.6,38.1,25.1,31.4,23.7
Chaguanas,2008-06-20,92.3,66.0146,17.2,58.8,1013.0,91.3,4.9,193.84666666666666,16.733333333333334,20705,66577,1,30.1,23.8,25.3,36.3,23.8,25.9,23.9
Chaguanas,2008-06-21,81.0,4.495799999999999,20.8,71.7,1012.6,80.0,5.7,208.22,18.013333333333332,20718,66590,1,31.2,24.7,27.4,35.8,24.7,29.9,23.8
Chaguanas,2008-06-22,77.3,0.0,19.5,64.8,1012.1,74.6,7.8,220.51333333333332,19.040000000000003,20732,66602,0,33.1,24.6,28.2,38.2,24.6,30.7,23.6
Chaguanas,2008-06-23,83.2,10.1854,17.2,80.1,1012.6,90.4,7.5,205.09333333333333,17.69333333333333,20745,66614,1,32.2,25.1,27.4,38.6,25.1,29.7,24.2
Chaguanas,2008-06-24,84.9,18.4912,18.3,77.0,1013.2,89.6,5.9,210.9466666666667,18.206666666666667,20759,66626,1,31.7,24.3,27.2,36.7,24.3,29.1,24.3
Chaguanas,2008-06-25,93.6,13.9954,11.4,77.4,1013.6,91.4,5.9,212.03333333333333,18.273333333333333,20773,66637,1,27.1,24.1,25.2,30.8,24.1,25.4,24.1
Chaguanas,2008-06-26,83.7,4.0893999999999995,18.3,79.3,1012.6,92.1,7.1,221.05333333333334,19.09333333333333,20788,66647,1,31.1,25.8,27.5,36.7,25.8,30.6,24.4
Chaguanas,2008-06-27,80.2,7.899399999999999,16.1,75.4,1013.1,76.3,7.0,214.66666666666666,18.526666666666664,20802,66657,1,32.1,24.7,27.9,38.1,24.7,30.6,24.1
Chaguanas,2008-06-28,86.4,7.086600000000001,11.4,84.9,1014.5,85.4,7.3,210.45333333333335,18.12,20817,66667,1,31.1,24.7,26.8,37.9,24.7,28.7,24.2
Chaguanas,2008-06-29,76.2,0.3048,18.3,83.6,1014.9,63.9,8.1,195.68666666666667,16.88,20832,66675,1,32.1,24.8,28.0,36.9,24.8,30.3,23.2
Chaguanas,2008-06-30,84.1,4.0893999999999995,17.2,79.0,1013.7,66.8,6.8,187.88,16.206666666666667,20847,66684,1,30.1,24.6,26.8,35.2,24.6,28.6,23.8
Chaguanas,2008-07-01,84.8,5.08,10.3,77.4,1012.5,85.0,6.8,182.46,15.726666666666667,20863,66691,1,31.1,24.1,26.6,36.7,24.1,28.3,23.7
Chaguanas,2008-07-02,85.1,10.8966,12.8,83.4,1013.2,78.8,7.2,225.76000000000002,19.459999999999997,20878,66698,1,31.1,24.1,27.4,39.3,24.1,30.6,24.6
Chaguanas,2008-07-03,85.4,8.102599999999999,17.2,80.6,1014.0,72.9,6.7,227.79333333333335,19.686666666666667,20893,66705,1,33.1,25.1,27.4,39.4,25.1,29.7,24.6
Chaguanas,2008-07-04,73.8,0.0,13.9,70.0,1014.0,52.5,7.3,206.75333333333336,17.84,20909,66710,0,32.2,24.1,28.1,35.9,24.1,29.7,22.5
Chaguanas,2008-07-05,76.7,0.0,21.9,77.8,1013.3,59.2,7.9,207.7133333333333,17.926666666666666,20924,66715,0,33.1,23.1,27.3,37.2,23.1,29.2,22.6
Chaguanas,2008-07-06,77.1,2.9972,15.0,56.4,1013.4,47.5,7.6,195.76666666666668,16.893333333333334,20940,66719,1,32.6,23.1,27.6,36.9,23.1,29.9,22.9
Chaguanas,2008-07-07,74.8,0.0,12.8,59.5,1013.1,38.8,7.6,229.92666666666668,19.853333333333335,20955,66723,0,33.1,24.2,28.2,37.2,24.2,30.6,23.0
Chaguanas,2008-07-08,77.8,0.7874,15.0,79.6,1012.7,59.2,7.5,211.62666666666667,18.240000000000002,20971,66726,1,33.1,25.1,28.0,38.2,25.1,30.2,23.4
Chaguanas,2008-07-09,78.5,0.0,12.8,70.5,1012.8,47.0,7.9,195.68666666666667,16.84,20986,66728,0,33.1,24.7,28.3,39.4,24.7,31.1,23.9
Chaguanas,2008-07-10,94.1,63.093599999999995,10.3,73.8,1013.8,83.8,5.9,207.02666666666667,17.853333333333335,21001,66729,1,26.8,24.1,25.4,30.2,24.1,25.6,24.4
Chaguanas,2008-07-11,80.7,2.0065999999999997,13.9,71.4,1014.5,90.0,5.9,211.59333333333333,18.246666666666666,21016,66730,1,32.1,25.3,28.3,38.1,25.3,31.5,24.4
Chaguanas,2008-07-12,77.1,0.9905999999999999,16.1,73.9,1014.2,78.8,8.0,198.24666666666664,17.086666666666666,21031,66730,1,33.1,24.1,28.2,38.2,24.1,30.8,23.4
Chaguanas,2008-07-13,89.5,37.795199999999994,11.4,46.0,1011.8,91.7,6.9,203.84,17.6,21046,66729,1,31.1,24.1,25.9,35.6,24.1,26.9,23.9
Chaguanas,2008-07-14,93.3,13.208,16.1,67.9,1011.4,90.4,6.5,209.78,18.113333333333333,21060,66727,1,27.3,24.1,25.4,31.3,24.1,25.9,24.3
Chaguanas,2008-07-15,87.1,14.909799999999999,12.8,65.6,1013.0,80.4,6.8,194.45333333333335,16.826666666666668,21075,66724,1,32.1,25.1,26.9,38.2,25.1,28.7,24.4
Chaguanas,2008-07-16,84.7,0.0,11.4,265.0,1012.9,77.7,7.7,216.06,18.586666666666666,21089,66721,0,30.1,23.7,26.7,35.2,23.7,28.6,23.7
Chaguanas,2008-07-17,88.6,2.0065999999999997,10.3,107.7,1013.1,90.4,7.2,202.02,17.433333333333334,21103,66716,1,28.6,24.1,25.6,32.6,24.1,26.3,23.5
Chaguanas,2008-07-18,81.9,0.0,16.1,73.8,1013.4,74.2,8.4,225.16666666666666,19.453333333333333,21117,66711,0,32.2,23.1,26.7,36.5,23.1,28.3,23.1
Chaguanas,2008-07-19,91.2,12.6746,17.2,70.8,1013.7,88.3,7.0,205.23999999999998,17.733333333333334,21130,66705,1,26.1,23.8,25.2,26.1,23.8,25.2,23.6
Chaguanas,2008-07-20,83.7,4.013199999999999,15.0,74.1,1014.0,62.5,7.8,237.13333333333333,20.44,21144,66699,1,32.1,24.1,27.7,38.1,24.1,30.8,24.6
Chaguanas,2008-07-21,75.5,0.0,16.1,66.1,1013.8,45.0,7.1,225.7133333333333,19.473333333333336,21156,66691,0,33.1,25.1,28.5,39.4,25.1,31.1,23.5
Chaguanas,2008-07-22,75.7,0.0,16.1,79.6,1013.7,55.4,8.1,218.70666666666665,18.86,21169,66683,0,33.2,24.1,28.4,38.2,24.1,31.2,23.4
Chaguanas,2008-07-23,77.2,0.3048,16.1,78.2,1013.2,50.0,8.1,223.15333333333334,19.19333333333333,21181,66673,1,33.1,24.1,28.1,38.2,24.1,30.8,23.5
Chaguanas,2008-07-24,83.7,9.1694,18.3,82.7,1013.2,55.0,7.5,216.83333333333334,18.7,21193,66663,1,32.2,25.1,27.6,38.1,25.1,30.2,24.4
Chaguanas,2008-07-25,75.3,11.6078,16.1,78.3,1013.9,34.2,8.0,204.73999999999998,17.673333333333336,21205,66652,1,32.6,24.1,27.9,35.7,24.1,29.6,22.6
Chaguanas,2008-07-26,89.7,0.0,8.1,79.6,1013.2,72.9,5.5,231.66,19.986666666666668,21216,66641,0,30.1,24.1,25.6,36.3,24.1,26.4,23.7
Chaguanas,2008-07-27,83.9,16.002,17.2,84.6,1013.1,82.5,7.0,204.00666666666666,17.56,21227,66628,1,32.1,23.8,27.2,38.1,23.8,29.6,24.1
Chaguanas,2008-07-28,79.5,2.3114,12.8,92.2,1013.8,74.2,7.7,199.33333333333334,17.2,21238,66614,1,33.1,25.1,28.3,39.4,25.1,31.7,24.2
Chaguanas,2008-07-29,78.0,0.0,13.9,80.7,1013.4,62.9,7.8,227.15333333333334,19.62,21248,66600,0,33.1,24.7,28.4,40.7,24.7,31.7,23.9
Chaguanas,2008-07-30,86.0,3.9878,11.4,22.0,1011.6,84.2,7.0,219.94,18.946666666666665,21258,66585,1,31.2,25.1,27.2,37.5,25.1,29.6,24.6
Chaguanas,2008-07-31,81.6,8.178799999999999,8.1,97.0,1011.0,64.2,6.8,224.07999999999998,19.3,21267,66569,1,32.6,22.8,27.3,39.3,22.8,30.2,23.7
Chaguanas,2008-08-01,89.8,22.098,9.2,103.1,1011.9,87.7,7.3,203.1533333333333,17.553333333333335,21276,66552,1,31.1,24.7,26.2,36.7,24.7,27.2,24.3
Chaguanas,2008-08-02,85.1,6.095999999999999,13.9,86.2,1011.9,74.3,8.1,194.17333333333332,16.733333333333334,21285,66535,1,32.3,24.1,27.7,39.8,24.1,31.1,24.8
Chaguanas,2008-08-03,78.7,1.778,17.2,65.7,1012.0,56.3,7.3,187.9,16.166666666666668,21293,66516,1,33.1,25.3,28.7,39.4,25.3,32.4,24.4
Chaguanas,2008-08-04,80.6,2.9972,15.0,62.8,1011.4,69.1,7.6,200.67999999999998,17.30666666666667,21301,66497,1,33.1,24.1,27.7,38.2,24.1,29.9,23.8
Chaguanas,2008-08-05,89.4,7.112,11.4,63.9,1011.3,90.0,6.2,220.24666666666664,19.06,21308,66477,1,30.1,25.1,26.6,37.6,25.1,28.4,24.7
Chaguanas,2008-08-06,84.7,13.9954,11.4,82.6,1011.9,81.4,7.6,239.64,20.71333333333333,21315,66457,1,31.2,24.1,27.4,37.9,24.1,30.2,24.4
Chaguanas,2008-08-07,76.6,0.0,13.9,53.6,1011.3,64.6,5.8,217.22666666666666,18.720000000000002,21321,66435,0,34.1,25.8,29.3,42.1,25.8,33.2,24.4
Chaguanas,2008-08-08,78.5,0.0,16.1,68.8,1011.3,67.1,6.3,208.37333333333333,18.026666666666664,21327,66413,0,33.1,25.1,28.6,38.2,25.1,32.1,24.3
Chaguanas,2008-08-09,85.8,0.0,15.0,69.3,1012.6,90.0,6.5,211.56,18.233333333333334,21333,66390,0,32.1,25.8,27.6,39.3,25.8,31.0,24.9
Chaguanas,2008-08-10,81.0,10.8966,15.0,68.5,1012.9,83.3,7.3,219.58666666666667,18.92,21338,66366,1,33.1,24.7,28.4,40.7,24.7,32.1,24.6
Chaguanas,2008-08-11,79.0,0.0,11.4,78.1,1011.0,79.5,8.0,225.7133333333333,19.459999999999997,21343,66342,0,34.1,24.8,28.3,40.7,24.8,31.5,24.1
Chaguanas,2008-08-12,78.3,8.889999999999999,13.9,24.7,1010.6,77.8,7.3,220.18666666666667,18.98,21348,66317,1,32.270833333333336,24.1,28.3,47.1,24.1,31.4,23.9
Chaguanas,2008-08-13,83.5,0.508,11.4,315.4,1011.3,73.0,7.8,231.18666666666667,19.959999999999997,21352,66291,1,33.1,23.8,27.6,40.7,23.8,30.7,24.3
Chaguanas,2008-08-14,81.6,16.3068,8.1,90.4,1012.0,48.3,8.1,208.23333333333332,17.973333333333333,21356,66265,1,34.1,23.8,27.8,40.7,23.8,30.9,24.1
Chaguanas,2008-08-15,78.6,2.9972,17.9,78.2,1012.3,65.4,7.9,205.55333333333334,17.746666666666666,21359,66237,1,34.1,24.6,28.8,41.3,24.6,32.6,24.4
Chaguanas,2008-08-16,74.3,0.0,12.8,84.1,1011.3,64.6,8.3,222.27333333333334,19.226666666666667,21362,66210,0,34.1,24.1,28.8,39.5,24.1,31.8,23.4
Chaguanas,2008-08-17,78.2,0.0,13.9,232.7,1010.6,56.4,7.5,221.7866666666667,19.153333333333332,21364,66181,0,34.1,24.1,28.4,40.7,24.1,31.5,23.9
Chaguanas,2008-08-18,78.7,2.0065999999999997,10.3,85.6,1011.4,64.6,7.8,201.47333333333333,17.373333333333335,21366,66152,1,33.3,24.7,28.7,40.7,24.7,32.3,24.3
Chaguanas,2008-08-19,85.1,16.9926,10.3,20.7,1011.4,87.1,7.3,205.5,17.759999999999998,21368,66122,1,31.3,24.1,26.6,36.6,24.1,28.1,23.7
Chaguanas,2008-08-20,89.0,2.5146,8.1,88.5,1010.4,86.8,6.9,193.13333333333333,16.666666666666668,21369,66092,1,32.1,24.1,26.4,39.3,24.1,28.3,24.3
Chaguanas,2008-08-21,84.9,2.794,9.2,71.2,1010.2,88.1,7.8,203.62,17.646666666666665,21370,66061,1,32.1,24.1,27.2,38.1,24.1,29.4,24.2
Chaguanas,2008-08-22,85.6,2.5146,5.8,22.6,1009.6,90.0,7.3,222.33333333333334,19.18,21371,66030,1,31.1,24.1,27.0,39.3,24.1,29.6,24.3
Chaguanas,2008-08-23,92.9,2.9972,17.2,85.8,1009.1,90.4,6.5,192.65333333333334,16.66,21371,65998,1,30.3,24.1,25.3,37.6,24.1,26.4,24.1
Chaguanas,2008-08-24,83.3,76.19999999999999,9.2,114.2,1010.4,90.0,8.3,208.44,17.993333333333332,21371,65966,1,32.1,24.1,27.6,38.1,24.1,30.7,24.3
Chaguanas,2008-08-25,81.6,30.987999999999996,15.0,227.6,1012.2,85.8,6.8,221.14666666666665,19.053333333333335,21371,65933,1,33.1,23.6,27.7,39.4,23.6,30.6,24.0
Chaguanas,2008-08-26,83.3,2.9972,13.9,200.8,1011.4,71.3,8.2,218.76666666666668,18.873333333333335,21370,65900,1,33.1,24.1,27.7,40.7,24.1,30.8,24.4
Chaguanas,2008-08-27,87.8,52.0954,23.0,42.0,1010.5,62.5,7.0,228.92000000000002,19.746666666666666,21369,65866,1,33.1,24.1,26.4,39.8,24.1,28.1,24.1
Chaguanas,2008-08-28,86.7,18.516599999999997,8.1,175.5,1009.3,71.3,7.6,224.68666666666667,19.38,21368,65832,1,31.7,23.1,26.8,38.2,23.1,29.0,24.2
Chaguanas,2008-08-29,83.0,6.095999999999999,10.3,84.0,1009.5,80.8,7.9,214.19333333333333,18.526666666666664,21367,65797,1,32.1,25.7,27.8,39.1,25.7,30.5,24.4
Chaguanas,2008-08-30,78.7,4.0893999999999995,12.8,100.6,1009.4,56.7,8.3,208.14,17.966666666666665,21365,65762,1,33.1,25.3,28.7,40.7,25.3,32.1,24.3
Chaguanas,2008-08-31,78.6,0.0,9.2,89.5,1009.5,60.8,9.1,213.89333333333335,18.466666666666665,21363,65726,0,34.2,24.7,29.0,41.0,24.7,32.8,24.6
Chaguanas,2008-09-01,75.8,0.0,11.4,125.5,1008.9,70.0,8.3,221.36,19.113333333333333,21361,65691,0,35.2,24.6,29.1,40.7,24.6,32.2,23.8
Chaguanas,2008-09-02,77.1,0.0,10.3,109.1,1009.1,80.0,7.9,218.02,18.86,21358,65654,0,34.7,24.8,29.1,40.7,24.8,32.8,24.2
Chaguanas,2008-09-03,77.4,0.0,11.4,99.0,1009.8,65.0,7.8,195.36666666666667,16.87333333333333,21356,65618,0,34.1,25.8,29.4,42.1,25.8,33.6,24.7
Chaguanas,2008-09-04,76.6,0.3048,12.8,89.8,1010.9,46.7,8.5,212.52,18.386666666666667,21353,65581,1,34.2,26.1,29.3,40.7,26.1,33.6,24.5
Chaguanas,2008-09-05,77.8,9.906,13.9,95.9,1011.9,61.3,7.9,221.26000000000002,19.12,21350,65544,1,34.1,24.7,28.6,40.6,24.7,31.4,23.9
Chaguanas,2008-09-06,85.4,5.6133999999999995,9.2,78.3,1010.7,79.8,8.3,205.15333333333334,17.666666666666668,21346,65507,1,33.2,25.1,27.6,40.9,25.1,30.3,24.7
Chaguanas,2008-09-07,89.6,0.0,10.3,94.1,1011.3,81.7,6.4,215.44666666666666,18.60666666666667,21343,65469,0,33.1,23.1,25.8,42.3,23.1,27.4,23.9
Chaguanas,2008-09-08,80.6,78.2066,12.8,97.6,1012.6,62.9,8.0,225.11333333333332,19.453333333333333,21340,65431,1,33.1,23.1,28.4,40.7,23.1,32.6,24.5
Chaguanas,2008-09-09,78.2,0.0,12.8,73.7,1013.5,52.5,8.5,224.62,19.386666666666667,21336,65393,0,34.1,25.1,28.7,40.7,25.1,32.1,24.3
Chaguanas,2008-09-10,77.1,0.0,10.3,356.4,1012.7,53.3,7.6,227.13333333333333,19.613333333333333,21332,65355,0,33.2,24.1,28.6,39.3,24.1,31.9,23.9
Chaguanas,2008-09-11,80.4,0.0,15.0,86.6,1012.5,77.4,7.3,228.41333333333336,19.746666666666666,21328,65317,0,34.1,25.1,28.5,42.1,25.1,32.1,24.6
Chaguanas,2008-09-12,80.0,2.9972,8.1,131.6,1012.0,78.3,7.7,218.59333333333333,18.886666666666667,21325,65278,1,34.3,24.1,28.3,40.6,24.1,31.6,24.2
Chaguanas,2008-09-13,81.8,11.8872,13.9,86.8,1011.3,83.0,8.1,207.14666666666665,17.860000000000003,21321,65240,1,32.3,24.8,28.2,39.5,24.8,31.8,24.6
Chaguanas,2008-09-14,81.1,0.0,12.8,109.2,1011.5,64.8,8.2,230.4,19.886666666666667,21317,65201,0,33.1,25.1,28.1,39.4,25.1,31.1,24.3
Chaguanas,2008-09-15,83.0,0.0,11.4,105.3,1011.9,61.3,8.0,224.42000000000002,19.40666666666667,21313,65163,0,34.1,24.1,27.8,42.0,24.1,30.2,24.3
Chaguanas,2008-09-16,78.2,0.0,11.4,93.2,1012.5,83.3,8.0,218.83333333333334,18.92,21309,65124,0,34.2,25.1,29.1,40.7,25.1,32.9,24.5
Chaguanas,2008-09-17,84.2,0.508,9.2,79.5,1012.1,88.2,8.0,191.88,16.62,21305,65085,1,32.1,25.1,27.8,39.3,25.1,31.1,24.8
Chaguanas,2008-09-18,79.6,11.7094,8.1,48.1,1010.6,88.3,8.8,194.2133333333333,16.779999999999998,21301,65046,1,32.1,24.1,27.3,36.9,24.1,29.0,23.1
Chaguanas,2008-09-19,85.7,0.0,6.9,81.2,1010.5,91.3,8.4,211.48,18.28666666666667,21297,65007,0,30.1,25.1,26.8,35.2,25.1,28.7,24.1
Chaguanas,2008-09-20,84.8,5.6133999999999995,9.2,79.0,1012.0,90.4,7.4,215.26666666666668,18.633333333333333,21293,64969,1,33.1,24.1,27.5,40.7,24.1,30.6,24.6
Chaguanas,2008-09-21,81.2,0.0,11.4,88.2,1012.9,85.0,7.0,209.62,18.113333333333333,21289,64930,0,33.1,25.8,28.7,40.8,25.8,32.6,24.9
Chaguanas,2008-09-22,81.8,4.5973999999999995,10.3,77.4,1012.4,85.0,7.3,195.94666666666666,16.946666666666665,21285,64892,1,32.2,25.6,28.3,40.8,25.6,31.7,24.8
Chaguanas,2008-09-23,86.1,56.896,11.4,86.2,1010.4,64.6,8.7,208.16,18.026666666666664,21282,64853,1,34.1,23.7,26.7,41.7,23.7,28.7,23.9
Chaguanas,2008-09-24,82.7,6.095999999999999,9.2,138.6,1010.3,81.7,9.1,211.36666666666667,18.246666666666666,21278,64815,1,33.1,23.6,27.6,40.7,23.6,30.8,24.2
Chaguanas,2008-09-25,79.0,0.0,10.3,97.7,1011.5,81.7,8.9,216.24666666666664,18.68,21275,64777,0,33.1,24.1,27.9,39.4,24.1,30.7,23.7
Chaguanas,2008-09-26,76.1,0.0,11.4,90.4,1011.6,76.3,8.7,210.36,18.18,21272,64739,0,34.1,25.1,29.4,40.7,25.1,33.3,24.4
Chaguanas,2008-09-27,85.4,4.013199999999999,13.9,69.5,1011.2,76.4,7.2,211.12666666666667,18.259999999999998,21269,64701,1,32.1,24.1,26.9,39.3,24.1,28.9,24.1
Chaguanas,2008-09-28,84.5,11.2014,10.3,56.9,1010.8,77.1,7.8,222.59333333333333,19.19333333333333,21266,64663,1,33.2,23.1,27.1,39.7,23.1,29.6,24.1
Chaguanas,2008-09-29,82.2,2.4892,6.9,88.4,1011.2,70.4,9.1,217.02,18.759999999999998,21263,64626,1,35.1,23.1,27.8,42.1,23.1,31.3,24.2
Chaguanas,2008-09-30,77.2,0.0,9.2,91.0,1011.8,89.6,9.5,189.32666666666668,16.37333333333333,21261,64589,0,34.7,25.1,29.3,42.1,25.1,33.3,24.5
Chaguanas,2008-10-01,77.6,0.0,11.4,82.1,1011.3,80.9,8.0,213.26000000000002,18.453333333333333,21259,64552,0,34.1,24.1,29.1,40.7,24.1,32.7,24.3
Chaguanas,2008-10-02,77.4,0.9905999999999999,11.4,53.7,1010.3,84.3,7.8,198.6,17.166666666666668,21257,64516,1,35.1,24.8,29.4,42.1,24.8,33.7,24.7
Chaguanas,2008-10-03,83.4,5.08,15.0,74.6,1010.4,90.0,7.3,200.89333333333335,17.366666666666667,21256,64480,1,33.1,24.1,27.1,38.2,24.1,28.6,23.7
Chaguanas,2008-10-04,83.8,0.7874,10.3,68.6,1009.9,80.8,8.6,202.69333333333333,17.553333333333335,21255,64444,1,32.1,23.8,27.6,38.4,23.8,30.6,24.4
Chaguanas,2008-10-05,79.0,0.0,9.2,100.4,1009.9,50.0,8.9,190.43333333333334,16.453333333333333,21254,64409,0,34.1,23.1,28.6,43.7,23.1,32.7,24.3
Chaguanas,2008-10-06,86.0,7.899399999999999,9.2,91.9,1010.3,78.3,7.4,183.51333333333332,15.860000000000001,21253,64374,1,33.1,25.2,27.7,44.0,25.2,30.4,25.0
Chaguanas,2008-10-07,84.3,4.0893999999999995,9.2,91.0,1011.4,84.8,7.9,201.23999999999998,17.36,21253,64340,1,34.1,25.8,28.3,43.7,25.8,32.1,25.3
Chaguanas,2008-10-08,84.6,22.098,11.4,252.6,1012.3,76.7,7.2,191.60666666666665,16.546666666666667,21253,64306,1,32.1,25.1,27.4,40.8,25.1,30.2,24.4
Chaguanas,2008-10-09,89.6,38.099999999999994,13.9,157.3,1011.1,90.0,7.1,192.2866666666667,16.64,21254,64272,1,31.6,24.3,26.3,37.9,24.3,27.4,24.3
Chaguanas,2008-10-10,91.3,10.8966,10.3,218.4,1009.1,90.8,6.8,193.92000000000002,16.7,21255,64239,1,29.1,23.7,25.6,33.7,23.7,26.4,24.0
Chaguanas,2008-10-11,86.4,5.6133999999999995,11.4,111.4,1009.0,90.0,7.6,206.79333333333335,17.846666666666668,21256,64207,1,31.1,23.8,25.7,36.7,23.8,26.8,23.2
Chaguanas,2008-10-12,82.5,2.0065999999999997,13.9,78.1,1010.2,90.0,7.7,213.56,18.453333333333333,21258,64175,1,32.1,23.1,27.2,36.9,23.1,29.8,23.7
Chaguanas,2008-10-13,80.3,0.0,10.3,100.9,1008.8,85.4,8.2,208.37333333333333,17.986666666666668,21260,64143,0,33.6,25.1,28.6,39.8,25.1,32.0,24.5
Chaguanas,2008-10-14,80.2,0.0,11.4,91.5,1007.9,90.0,8.7,198.22666666666666,17.133333333333333,21263,64113,0,33.1,24.7,28.6,44.0,24.7,32.4,24.6
Chaguanas,2008-10-15,86.3,6.095999999999999,8.1,130.0,1010.6,90.0,8.4,208.76666666666668,18.026666666666664,21267,64083,1,32.1,24.1,27.1,39.3,24.1,29.8,24.4
Chaguanas,2008-10-16,79.0,0.0,11.4,73.3,1012.6,83.0,7.1,211.92000000000002,18.28666666666667,21270,64053,0,34.7,24.7,28.6,42.3,24.7,32.1,24.2
Chaguanas,2008-10-17,84.4,0.0,13.9,83.9,1013.5,52.9,7.5,189.11333333333332,16.38,21275,64024,0,33.1,25.1,27.5,40.7,25.1,30.2,24.4
Chaguanas,2008-10-18,78.5,2.3114,13.9,80.0,1012.0,83.8,8.1,181.17333333333332,15.666666666666666,21280,63996,1,33.1,23.8,28.2,38.8,23.8,30.9,23.7
Chaguanas,2008-10-19,92.8,51.308,8.1,63.1,1011.1,79.6,7.2,176.68666666666667,15.22,21285,63969,1,30.1,24.1,25.9,37.6,24.1,27.3,24.7
Chaguanas,2008-10-20,81.6,0.0,9.2,96.4,1012.1,53.8,8.7,194.84,16.84,21291,63942,0,34.1,24.1,28.2,42.1,24.1,31.8,24.6
Chaguanas,2008-10-21,87.3,0.0,11.4,64.6,1011.8,71.3,8.0,199.64,17.259999999999998,21298,63916,0,32.1,24.1,27.1,39.3,24.1,30.1,24.7
Chaguanas,2008-10-22,88.8,27.914599999999997,9.2,109.5,1011.1,80.4,6.7,198.22,17.10666666666667,21305,63891,1,31.1,24.1,26.5,37.9,24.1,28.1,24.4
Chaguanas,2008-10-23,95.4,5.6133999999999995,10.3,70.0,1011.1,87.1,6.2,206.16666666666666,17.846666666666668,21313,63867,1,27.1,24.1,24.9,30.8,24.1,25.3,24.2
Chaguanas,2008-10-24,85.3,13.9954,8.1,22.9,1011.4,72.7,7.5,199.66,17.246666666666666,21321,63843,1,34.1,23.1,26.7,39.5,23.1,28.5,23.8
Chaguanas,2008-10-25,87.9,0.0,11.4,52.6,1011.3,70.9,8.5,190.53333333333333,16.473333333333336,21330,63821,0,31.2,23.1,25.9,37.9,23.1,27.1,23.6
Chaguanas,2008-10-26,83.0,0.0,13.9,67.1,1011.5,90.0,7.7,167.65333333333334,14.446666666666667,21339,63799,0,31.1,23.7,26.9,36.7,23.7,29.2,23.7
Chaguanas,2008-10-27,80.3,0.9905999999999999,11.4,80.9,1012.2,62.1,7.9,184.50666666666666,15.96,21350,63778,1,33.1,24.1,27.6,37.2,24.1,29.6,23.5
Chaguanas,2008-10-28,79.5,0.0,12.8,70.8,1011.6,41.7,7.7,193.20666666666665,16.62666666666667,21361,63758,0,33.1,23.7,27.9,38.2,23.7,30.6,23.8
Chaguanas,2008-10-29,82.8,8.2042,12.8,73.1,1011.0,51.7,7.3,194.86666666666667,16.866666666666667,21372,63739,1,34.1,23.1,27.3,40.7,23.1,29.6,23.8
Chaguanas,2008-10-30,84.4,24.104599999999998,15.0,58.3,1011.1,65.0,6.9,186.98,16.173333333333332,21384,63720,1,31.1,24.1,27.0,37.9,24.1,29.1,24.0
Chaguanas,2008-10-31,83.8,0.7874,12.8,77.4,1011.0,47.5,8.2,196.66666666666666,17.006666666666668,21397,63703,1,32.2,23.8,27.2,38.2,23.8,29.5,24.0
Chaguanas,2008-11-01,84.9,2.0065999999999997,11.4,86.7,1010.5,66.7,7.3,191.38,16.546666666666667,21411,63687,1,32.1,24.1,26.9,38.1,24.1,28.9,24.0
Chaguanas,2008-11-02,81.6,0.9905999999999999,11.4,96.3,1011.3,40.4,8.4,173.06666666666666,14.986666666666668,21425,63671,1,32.1,24.1,27.7,39.3,24.1,30.5,24.0
Chaguanas,2008-11-03,77.1,0.0,10.3,85.1,1012.3,39.6,9.3,197.20666666666665,17.07333333333333,21440,63657,0,33.1,24.1,28.0,38.2,24.1,30.2,23.2
Chaguanas,2008-11-04,77.3,0.0,11.4,85.9,1011.8,32.1,9.1,189.99333333333334,16.44,21455,63643,0,33.1,23.1,27.7,38.2,23.1,29.8,22.9
Chaguanas,2008-11-05,82.7,11.9126,9.2,90.7,1011.5,43.3,8.4,183.03333333333333,15.8,21472,63631,1,33.2,23.1,27.2,39.3,23.1,29.3,23.7
