name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-18,82.7,72.9,76.8,85.5,72.9,77.4,67.9,74.7,0.056,100,41.67,24.1,96.5,1013.3,20.5,6.9,229.6,19.8,9,2026-03-18T06:10:23,2026-03-18T18:16:02,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-19,85.6,71.7,77.6,87.2,71.7,78.3,67.4,72.2,0.052,100,37.5,17.2,118.4,1012.3,15.6,8.5,259.2,22.3,9,2026-03-19T06:09:48,2026-03-19T18:16:02,0.02,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-20,84.5,69.6,77.2,86.8,69.6,77.9,66.2,70.5,0.0,0,0.0,18.3,105.2,1011.4,11.8,8.7,288.9,25.0,10,2026-03-20T06:09:13,2026-03-20T18:16:02,0.06,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-21,86.3,71.1,78.1,88.6,71.1,78.9,65.9,67.5,0.0,0,0.0,17.2,111.6,1010.8,10.9,9.8,303.7,26.4,10,2026-03-21T06:08:37,2026-03-21T18:16:02,0.09,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-22,89.7,69.3,78.7,91.5,69.3,79.8,66.9,69.4,0.0,0,0.0,13.8,114.6,1011.0,13.1,8.2,299.5,25.8,10,2026-03-22T06:08:02,2026-03-22T18:16:02,0.13,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-23,89.2,73.4,80.2,94.7,73.4,82.7,71.0,74.7,0.104,100,41.67,17.2,118.0,1011.0,13.5,8.0,263.8,22.8,9,2026-03-23T06:07:26,2026-03-23T18:16:01,0.16,Rain,Clear conditions throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-24,84.5,76.8,79.4,89.8,76.8,81.4,72.1,78.9,0.036,100,20.83,17.2,103.9,1012.0,14.2,8.5,256.3,22.1,8,2026-03-24T06:06:50,2026-03-24T18:16:01,0.2,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-25,86.3,74.8,79.6,88.9,74.8,80.7,68.1,68.9,0.012,100,12.5,16.1,96.1,1012.0,13.4,8.7,276.5,23.9,10,2026-03-25T06:06:14,2026-03-25T18:16:01,0.25,Rain,Clear conditions throughout the day with morning rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-26,85.9,75.0,79.9,107.1,75.0,82.2,68.9,69.9,0.016,100,16.67,18.3,109.1,1011.9,17.8,8.4,266.8,23.1,9,2026-03-26T06:05:39,2026-03-26T18:16:00,0.27,Rain,Clear conditions throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-27,85.9,75.1,80.1,90.4,75.1,81.5,68.2,67.8,0.0,0,0.0,17.2,107.9,1011.2,32.2,6.2,259.6,22.5,10,2026-03-27T06:05:03,2026-03-27T18:16:00,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-28,85.9,75.1,80.0,89.3,75.1,81.8,69.5,71.2,0.0,0,0.0,17.2,108.0,1012.1,41.0,6.2,267.9,23.0,9,2026-03-28T06:04:27,2026-03-28T18:15:59,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-29,85.9,76.9,80.5,89.3,76.9,82.2,69.9,70.9,0.032,100,29.17,16.1,106.7,1012.1,31.2,6.2,241.0,20.8,8,2026-03-29T06:03:52,2026-03-29T18:15:59,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-30,87.7,76.9,80.4,89.3,76.9,81.5,68.3,67.7,0.004,100,4.17,17.1,103.7,1012.4,26.0,6.2,263.8,22.9,9,2026-03-30T06:03:16,2026-03-30T18:15:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-31,92.8,73.3,80.0,98.7,73.3,81.6,69.0,70.2,0.032,100,33.33,13.8,96.9,1012.3,32.3,6.2,212.5,18.4,8,2026-03-31T06:02:41,2026-03-31T18:15:58,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-04-01,84.1,73.3,78.8,87.3,73.3,80.1,68.7,72.1,0.036,100,29.17,14.9,101.3,1011.6,26.1,6.2,223.7,19.4,8,2026-04-01T06:02:05,2026-04-01T18:15:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-04-02,87.7,70.6,79.2,90.2,70.6,80.4,68.2,71.1,0.012,100,12.5,17.2,102.0,1012.0,29.6,7.3,310.7,26.8,10,2026-04-02T06:01:30,2026-04-02T18:15:58,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TTCP,remote"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-04-03,87.7,75.1,80.8,91.3,75.1,82.7,69.4,69.2,0.02,100,20.83,16.1,104.3,1012.3,28.1,6.1,257.4,22.3,8,2026-04-03T06:00:55,2026-04-03T18:15:57,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-04-04,85.9,75.2,78.1,95.0,75.2,79.3,71.7,81.2,0.06,100,50.0,18.3,104.1,1012.7,44.7,5.7,264.8,22.8,9,2026-04-04T06:00:20,2026-04-04T18:15:57,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP"
